"id","user_id","item","category","price","state","created_at"
667,216,"91","Music",54.8,"successful","2021-01-13 10:46:51.827"
668,326,"59","Clothing",37.01,"successful","2021-01-20 14:54:13.133"
669,53,"79","Outdoors",88.23,"successful","2021-01-01 09:11:34.765"
670,209,"38","Home",85.87,"successful","2020-12-16 07:09:41.965"
671,254,"80","Beauty",92.07,"successful","2021-02-06 15:20:20.148"
672,436,"19","Games",7.69,"successful","2020-12-24 09:40:07.088"
673,229,"27","Computers",54.54,"successful","2021-01-22 03:59:38.407"
674,270,"7","Grocery",75.15,"successful","2020-12-25 21:25:07.641"
675,85,"8","Sports",59.21,"successful","2020-11-30 10:04:56.04"
676,592,"95","Beauty",2.04,"successful","2021-01-31 10:46:53.86"
677,318,"94","Shoes",3.98,"successful","2021-01-28 12:25:54.339"
678,365,"60","Computers",7.73,"successful","2021-01-13 19:45:07.176"
679,31,"61","Sports",57.87,"successful","2021-02-04 18:54:33.349"
680,509,"91","Outdoors",48.4,"successful","2020-12-29 22:17:21.708"
681,544,"18","Garden",79.42,"successful","2021-01-27 15:50:13.851"
682,598,"36","Music",29.64,"successful","2021-01-16 20:02:29.542"
683,531,"91","Health",8.7,"successful","2021-01-26 08:48:29.381"
684,371,"93","Movies",72.66,"successful","2020-12-29 04:01:35.554"
685,37,"35","Baby",16.08,"successful","2021-01-13 16:16:26.555"
686,379,"15","Shoes",98.44,"successful","2021-01-03 00:34:57.633"
687,168,"94","Computers",24.04,"successful","2020-12-05 00:13:27.653"
688,172,"53","Music",30.87,"successful","2020-11-28 17:10:29.228"
689,231,"33","Automotive",18.22,"successful","2021-01-11 13:43:02.701"
690,495,"40","Automotive",14.84,"successful","2021-01-02 21:16:38.859"
691,104,"87","Clothing",32.7,"successful","2020-11-21 16:48:56.989"
692,580,"37","Music",40.91,"successful","2021-01-18 11:17:18.433"
693,278,"42","Garden",99.88,"successful","2020-12-26 15:47:27.709"
694,336,"98","Beauty",38.63,"successful","2021-01-27 12:37:05.199"
695,235,"1","Tools",89.03,"successful","2021-01-24 13:03:34.375"
696,285,"56","Automotive",33.26,"successful","2020-12-25 17:16:24.722"
697,102,"70","Tools",50.27,"successful","2021-01-20 12:13:26.152"
698,296,"8","Outdoors",34.02,"successful","2020-12-31 06:29:39.96"
699,435,"77","Jewelery",4.31,"successful","2020-12-22 23:24:05.521"
700,307,"45","Shoes",29.86,"successful","2020-12-18 13:30:18.618"
701,389,"44","Automotive",51.07,"successful","2021-02-03 04:41:58.501"
702,287,"48","Baby",65.02,"successful","2020-12-24 18:14:23.998"
703,483,"52","Automotive",22.7,"successful","2021-01-27 03:34:07.485"
704,138,"70","Movies",57.27,"successful","2020-12-11 05:19:08.837"
705,112,"95","Tools",97.5,"successful","2020-11-26 23:08:52.328"
706,517,"76","Industrial",87.86,"successful","2021-01-27 00:01:13.248"
707,513,"87","Books",3.89,"successful","2021-01-02 19:54:09.243"
708,418,"42","Computers",53.53,"successful","2020-12-25 06:40:36.43"
709,174,"48","Automotive",34.77,"successful","2020-12-28 04:02:17.358"
710,105,"11","Computers",33.62,"successful","2020-12-21 23:40:46.641"
711,9,"77","Clothing",40.55,"successful","2020-12-20 04:55:05.283"
712,531,"32","Health",96.45,"successful","2021-01-19 01:47:16.217"
713,311,"35","Sports",51.62,"successful","2020-12-10 04:56:47.118"
714,2,"90","Clothing",68.38,"successful","2020-12-17 07:13:21.1"
715,575,"3","Toys",82.29,"successful","2021-01-10 23:22:50.648"
716,199,"65","Kids",43.74,"successful","2021-02-07 01:32:42.199"
717,108,"40","Health",88.07,"successful","2021-01-18 15:06:16.238"
718,60,"46","Kids",50.67,"successful","2021-01-08 00:38:24.965"
719,307,"74","Automotive",3.36,"successful","2021-01-05 01:09:51.05"
720,103,"33","Automotive",32.08,"successful","2021-02-05 20:12:08.351"
721,591,"64","Shoes",33.15,"successful","2021-01-13 11:15:46.638"
722,497,"62","Tools",77.87,"successful","2021-01-30 19:49:24.87"
723,242,"34","Clothing",89.19,"successful","2020-12-03 08:54:35.167"
724,12,"95","Tools",46.37,"successful","2020-11-16 09:08:31.413"
725,528,"37","Health",7.84,"successful","2020-12-27 13:37:57.155"
726,326,"52","Home",87.84,"successful","2021-01-15 19:06:40.954"
727,224,"7","Shoes",46.71,"failed","2021-01-22 17:27:37.994"
728,201,"52","Automotive",33.16,"successful","2020-12-24 03:58:17.974"
729,536,"34","Clothing",78.9,"successful","2021-01-06 02:04:18.35"
730,468,"12","Outdoors",16.53,"successful","2020-12-30 17:56:03.022"
731,74,"91","Movies",13.4,"successful","2021-01-02 04:58:45.171"
732,82,"85","Shoes",23.99,"successful","2020-12-19 11:24:25.682"
733,23,"65","Clothing",79.62,"successful","2021-02-06 18:11:19.367"
734,79,"59","Electronics",58.25,"successful","2020-12-29 21:05:32.16"
735,432,"90","Toys",49.22,"successful","2021-01-02 06:03:45.217"
736,481,"70","Automotive",17.03,"successful","2021-01-02 00:47:23.916"
737,253,"86","Movies",43.12,"successful","2021-02-06 15:05:57.548"
738,134,"23","Jewelery",41.23,"successful","2021-01-21 11:32:00.615"
739,277,"25","Clothing",99.25,"successful","2021-01-01 07:20:56.241"
740,593,"61","Kids",90.17,"successful","2021-01-26 22:28:06.898"
741,279,"12","Movies",26.38,"successful","2021-01-29 02:41:39.846"
742,211,"95","Computers",88,"successful","2021-02-04 14:27:31.32"
743,462,"10","Movies",40.45,"successful","2021-02-03 03:24:03.129"
744,490,"97","Movies",37.46,"successful","2021-01-28 14:39:48.472"
745,462,"58","Music",85.63,"successful","2021-01-26 19:47:38.744"
746,366,"53","Garden",72.25,"successful","2021-01-05 16:20:12.063"
747,517,"70","Computers",71.38,"successful","2021-01-07 03:38:03.337"
748,335,"5","Baby",80.9,"successful","2020-12-21 14:54:44.699"
749,259,"16","Electronics",3.26,"successful","2021-01-01 16:35:46.596"
750,334,"11","Tools",85.54,"failed","2021-01-26 12:29:41.59"
751,182,"94","Games",21.54,"successful","2021-01-20 00:57:27.141"
752,493,"7","Shoes",5.68,"successful","2021-01-08 11:56:34.659"
753,189,"70","Movies",60.67,"successful","2021-01-14 02:23:01.998"
754,356,"53","Sports",3.96,"successful","2020-12-17 06:03:07.585"
755,120,"95","Health",7.39,"successful","2020-11-28 01:42:20.799"
756,433,"93","Clothing",96.74,"successful","2020-12-20 09:52:55.965"
757,189,"79","Beauty",59.68,"successful","2021-01-05 04:51:52.699"
758,132,"88","Shoes",53.13,"successful","2020-11-27 06:50:05.093"
759,119,"68","Computers",96.19,"successful","2020-11-30 03:52:31.613"
760,310,"44","Shoes",96.14,"successful","2021-01-10 12:48:12.087"
761,485,"42","Grocery",62.72,"successful","2021-01-07 11:52:36.651"
762,329,"27","Tools",70.25,"successful","2020-12-11 07:23:18.619"
763,226,"56","Beauty",69.04,"successful","2020-12-27 06:49:04.797"
764,162,"60","Tools",75.59,"successful","2020-12-07 14:45:33.811"
765,157,"70","Garden",49.25,"successful","2020-12-10 20:34:46.202"
766,385,"64","Shoes",71.68,"successful","2021-01-07 17:04:35.96"
767,54,"79","Baby",36.31,"successful","2020-12-03 07:38:09.4"
768,403,"84","Baby",51.15,"successful","2021-01-18 23:01:44.573"
769,227,"89","Automotive",52.58,"successful","2020-12-09 18:19:52.448"
770,448,"82","Industrial",45.13,"successful","2021-01-05 05:27:07.737"
771,426,"60","Jewelery",88.87,"successful","2021-01-31 21:06:05.302"
772,248,"92","Industrial",97.09,"successful","2021-02-01 12:53:44.312"
773,581,"16","Baby",85.14,"successful","2021-01-10 08:59:27.737"
774,107,"23","Movies",46.1,"successful","2021-01-15 09:58:26.743"
775,357,"87","Health",12.1,"successful","2020-12-25 13:10:03.482"
776,136,"8","Electronics",46.38,"successful","2020-12-03 22:42:44.421"
777,46,"15","Sports",59.01,"successful","2021-01-27 14:59:41"
778,497,"9","Games",83.05,"successful","2021-02-02 14:50:21.922"
779,201,"79","Clothing",25.79,"successful","2020-12-10 20:56:21.208"
780,65,"51","Games",66.2,"successful","2020-12-04 00:39:07.263"
781,396,"52","Outdoors",94.41,"successful","2021-01-14 15:29:19.965"
782,135,"3","Outdoors",71.74,"successful","2021-01-26 14:17:35.377"
783,50,"42","Toys",31.51,"successful","2021-01-31 08:40:16.921"
784,39,"98","Kids",84.56,"failed","2020-12-01 22:05:24.225"
785,397,"3","Electronics",36.75,"successful","2021-01-11 17:26:18.5"
786,23,"7","Computers",21.45,"successful","2020-12-02 10:09:47.675"
787,105,"60","Movies",58.21,"successful","2020-12-16 11:34:58.098"
788,455,"61","Movies",4.97,"successful","2021-01-29 05:47:08.179"
789,295,"75","Kids",28.52,"successful","2020-12-30 00:19:30.962"
790,324,"65","Computers",5.22,"successful","2021-01-29 10:01:32.913"
791,42,"89","Clothing",62.95,"successful","2020-12-22 05:14:32.875"
792,423,"2","Health",92.58,"successful","2021-01-25 18:54:22.909"
793,595,"26","Garden",14.43,"successful","2021-01-28 19:13:49.786"
794,50,"53","Health",46.14,"successful","2021-01-11 05:21:11.297"
795,73,"54","Jewelery",97.85,"failed","2020-12-14 03:25:30.583"
796,303,"33","Books",35.42,"successful","2021-01-10 20:33:49.487"
797,124,"21","Kids",34.98,"successful","2021-01-30 08:47:31.437"
798,430,"27","Toys",62.4,"successful","2020-12-25 09:15:42.282"
799,535,"1","Sports",35.12,"successful","2021-02-06 02:23:39.507"
800,473,"72","Health",42.01,"successful","2021-01-13 15:09:57.808"
801,13,"44","Toys",27.34,"successful","2021-01-25 14:39:38.442"
802,111,"45","Electronics",41.43,"successful","2021-01-19 07:53:44.585"
803,539,"7","Movies",66.75,"successful","2021-02-02 23:11:09.327"
804,139,"65","Computers",95.18,"successful","2020-12-15 16:52:38.068"
805,506,"33","Movies",75.87,"successful","2021-01-06 00:47:03.72"
806,445,"26","Games",84.37,"successful","2020-12-29 06:47:30.598"
807,377,"36","Computers",93.59,"successful","2021-01-03 03:47:05.466"
808,13,"31","Baby",96.53,"successful","2021-01-21 02:38:23.062"
809,450,"21","Home",20.54,"successful","2021-01-20 06:23:51.383"
810,45,"56","Games",1.46,"successful","2020-11-22 17:27:38.336"
811,194,"41","Industrial",78.31,"successful","2021-01-09 17:15:26.39"
812,334,"23","Toys",42.73,"successful","2020-12-11 13:32:39.54"
813,555,"3","Automotive",25.52,"successful","2021-01-03 13:30:02.464"
814,488,"66","Tools",31.26,"successful","2020-12-28 12:33:31.533"
815,533,"39","Computers",91.05,"successful","2021-01-29 18:09:06.041"
816,81,"7","Industrial",16.66,"successful","2020-11-21 00:42:06.669"
817,479,"84","Tools",60.44,"successful","2021-01-08 08:36:06.823"
818,492,"68","Home",5.84,"successful","2021-01-06 04:57:27.483"
819,74,"21","Grocery",27.85,"successful","2021-01-28 19:03:41.193"
820,369,"80","Beauty",20.04,"failed","2021-02-06 13:05:58.446"
821,594,"25","Health",26.21,"successful","2021-01-23 02:39:01.339"
822,84,"76","Home",17.45,"successful","2020-12-16 20:59:41.046"
823,374,"56","Music",53.51,"successful","2021-01-03 16:39:38.117"
824,85,"79","Clothing",51.64,"successful","2021-01-30 01:33:55.521"
825,307,"94","Outdoors",36.6,"successful","2020-12-14 13:39:22.893"
826,508,"74","Tools",30.5,"successful","2021-02-07 02:28:21.159"
827,161,"92","Clothing",60.24,"successful","2020-12-14 09:16:19.081"
828,98,"74","Jewelery",65.71,"successful","2020-12-21 09:27:41.749"
829,565,"78","Automotive",76.07,"successful","2021-01-21 18:34:06.556"
830,584,"53","Garden",56.09,"successful","2021-01-27 12:42:43.59"
831,337,"82","Beauty",34.66,"successful","2021-01-29 08:19:40.211"
832,30,"97","Clothing",17.57,"successful","2021-01-20 03:00:13.808"
833,453,"12","Shoes",44.62,"successful","2020-12-22 02:51:12.611"
834,38,"22","Industrial",23.13,"successful","2020-11-28 21:36:08.661"
835,278,"83","Industrial",34.82,"successful","2021-01-22 17:11:24.823"
836,38,"55","Garden",19.84,"successful","2021-01-22 18:03:03.949"
837,51,"91","Music",30.69,"successful","2020-12-11 06:07:21.914"
838,311,"65","Beauty",62.23,"successful","2021-01-02 22:51:49.931"
839,244,"94","Grocery",29.38,"successful","2020-12-25 14:15:39.866"
840,355,"56","Sports",50.52,"successful","2021-01-18 11:30:19.072"
841,206,"69","Industrial",37.68,"successful","2020-12-14 00:30:10.027"
842,337,"58","Computers",56.58,"successful","2020-12-20 15:58:18.455"
843,75,"25","Shoes",15.43,"successful","2020-12-20 02:15:02.246"
844,175,"80","Sports",73.86,"failed","2020-12-10 06:56:06.123"
845,172,"66","Movies",52.08,"successful","2021-01-11 05:01:23.297"
846,312,"48","Computers",40.74,"successful","2020-12-10 16:22:42.568"
847,558,"28","Shoes",78.56,"successful","2021-01-18 06:30:08.716"
848,184,"37","Jewelery",30.04,"successful","2021-02-05 02:18:38.392"
849,4,"42","Home",48.47,"successful","2020-11-17 15:54:56.355"
850,14,"22","Home",11.52,"successful","2020-12-11 07:02:50.985"
851,47,"35","Clothing",8.96,"failed","2020-12-21 03:33:54.27"
852,121,"78","Home",38.09,"successful","2020-11-22 11:47:40.675"
853,420,"86","Toys",1.2,"successful","2021-01-22 17:41:26.794"
854,154,"57","Sports",16.78,"successful","2020-11-30 10:11:21.481"
855,582,"64","Music",33.46,"successful","2021-01-31 03:15:31.013"
856,550,"65","Baby",42.93,"successful","2021-01-16 13:53:24.549"
857,180,"18","Garden",88.39,"successful","2021-01-20 16:42:09.729"
858,336,"18","Grocery",98.12,"successful","2021-01-25 02:18:33.224"
859,133,"42","Sports",95.19,"successful","2020-12-10 01:52:48.36"
860,528,"88","Games",26.66,"successful","2021-01-13 02:06:50.957"
861,500,"35","Outdoors",47.91,"successful","2021-01-17 14:41:50.691"
862,343,"82","Shoes",14.69,"successful","2021-01-11 07:53:50.153"
863,117,"59","Computers",60.81,"successful","2020-11-23 19:08:11.212"
864,543,"22","Baby",54.87,"successful","2021-01-05 15:18:36.342"
865,477,"58","Computers",23.59,"successful","2021-01-29 01:43:28.704"
866,329,"82","Electronics",8.23,"successful","2021-01-05 19:55:53.165"
867,475,"90","Beauty",98.6,"successful","2021-01-03 00:36:54.169"
868,303,"84","Music",26.95,"successful","2020-12-10 09:30:19.377"
869,105,"76","Movies",59.3,"successful","2021-01-01 23:23:45.447"
870,102,"97","Sports",44.41,"successful","2020-12-11 09:30:39"
871,285,"67","Baby",1.38,"successful","2021-01-07 03:44:06.441"
872,22,"74","Shoes",90.38,"successful","2021-01-29 16:31:28.6"
873,273,"79","Tools",21.31,"successful","2020-12-24 21:01:25.317"
874,582,"100","Industrial",59.05,"successful","2021-01-21 10:44:04.742"
875,291,"41","Clothing",85.88,"successful","2020-12-10 02:39:31.051"
876,94,"81","Industrial",88.17,"successful","2020-11-21 00:49:09.711"
877,400,"97","Sports",53.25,"successful","2021-01-06 12:08:21.802"
878,186,"36","Clothing",25.53,"successful","2021-01-19 05:19:46.832"
879,121,"33","Shoes",54.3,"successful","2021-01-10 16:46:26.649"
880,591,"92","Books",99,"successful","2021-01-11 06:18:40.623"
881,523,"87","Music",41.16,"successful","2021-01-16 10:28:37.798"
882,555,"28","Outdoors",30.61,"successful","2021-01-09 06:01:02.279"
883,580,"20","Games",10.09,"successful","2021-02-05 14:02:06.023"
884,414,"36","Home",87.26,"successful","2021-02-03 13:02:21.36"
885,169,"59","Industrial",78.85,"successful","2021-02-02 19:44:24.884"
886,207,"64","Garden",90.6,"successful","2021-01-25 01:58:23.356"
887,147,"9","Music",71.83,"successful","2021-02-07 09:31:58.199"
888,142,"34","Baby",74.5,"successful","2020-12-12 21:05:28.88"
889,107,"29","Kids",68,"successful","2020-11-20 12:47:58.745"
890,574,"75","Garden",62.24,"successful","2021-01-02 05:09:36.667"
891,65,"61","Automotive",8.19,"successful","2020-12-06 19:38:07.063"
892,400,"71","Outdoors",63.96,"successful","2021-01-18 09:10:45.252"
893,315,"38","Grocery",37.29,"successful","2021-01-29 17:40:16.467"
894,101,"81","Shoes",67.35,"successful","2020-12-11 15:48:26.153"
895,535,"4","Music",71.01,"successful","2021-01-22 04:35:38.545"
896,318,"28","Kids",64.19,"successful","2020-12-19 18:17:45.448"
897,352,"54","Sports",37.31,"successful","2020-12-18 22:26:04.969"
898,512,"42","Books",87.15,"successful","2021-01-12 10:43:12.553"
899,571,"99","Tools",71.9,"successful","2021-01-19 10:52:51.576"
900,248,"96","Movies",84.78,"successful","2021-01-31 09:49:10.154"
901,202,"36","Health",93.65,"successful","2020-12-01 10:41:40.598"
902,190,"12","Industrial",81.2,"successful","2021-01-29 05:58:36.611"
903,337,"42","Health",17.27,"successful","2021-01-24 03:58:59.442"
904,393,"13","Grocery",58.13,"successful","2021-01-04 20:59:41.329"
905,236,"54","Computers",16.22,"successful","2020-12-10 07:10:14.095"
906,268,"3","Grocery",48.96,"successful","2021-01-02 10:52:50.377"
907,565,"46","Grocery",46.94,"successful","2021-01-07 21:39:48.008"
908,479,"77","Kids",94.21,"successful","2021-01-29 14:10:36.546"
909,538,"98","Jewelery",54.88,"successful","2021-01-26 20:45:20.448"
910,457,"100","Movies",73.25,"successful","2021-01-11 16:05:48.241"
911,440,"100","Shoes",91.97,"successful","2020-12-24 19:55:56.286"
912,273,"72","Computers",94.53,"successful","2020-12-05 20:54:45.183"
913,59,"71","Tools",53.6,"successful","2021-01-29 16:07:41.337"
914,401,"12","Automotive",2.51,"successful","2021-01-28 19:21:43.293"
915,305,"29","Kids",64.4,"successful","2021-01-21 09:04:30.833"
916,447,"65","Kids",37.06,"successful","2021-01-16 00:40:50.687"
917,346,"7","Electronics",48.12,"successful","2021-01-19 10:33:36.38"
918,484,"94","Grocery",98.59,"successful","2021-01-10 20:11:04.551"
919,409,"38","Books",99.6,"successful","2020-12-17 14:41:31.304"
920,561,"81","Sports",23.59,"successful","2021-01-11 04:04:39.362"
921,299,"54","Baby",90.31,"successful","2020-12-14 05:56:05.577"
922,589,"1","Health",47.92,"successful","2021-01-18 06:04:41.441"
923,193,"32","Movies",66.75,"successful","2021-01-31 05:07:09.493"
924,201,"30","Garden",55.87,"successful","2021-01-29 20:36:19.033"
925,267,"61","Beauty",92.67,"failed","2020-12-30 02:24:59.905"
926,230,"13","Grocery",82.02,"successful","2021-02-07 12:42:28.403"
927,190,"26","Baby",75.45,"successful","2021-01-15 17:01:32.501"
928,174,"54","Jewelery",97.98,"successful","2020-12-29 17:50:19.047"
929,486,"66","Sports",94.18,"successful","2021-01-22 03:47:39.451"
930,328,"12","Garden",9.01,"successful","2021-02-03 12:46:21.555"
931,217,"85","Jewelery",29.89,"successful","2021-01-25 15:49:06.74"
932,226,"96","Clothing",36.36,"successful","2020-12-20 10:09:46.316"
933,526,"52","Garden",58.34,"successful","2021-01-10 07:29:23.031"
934,26,"71","Clothing",27.62,"successful","2021-01-09 17:57:10.493"
935,193,"52","Home",88.9,"successful","2021-01-02 20:59:48.836"
936,548,"100","Books",43.9,"successful","2021-01-24 13:47:22.889"
937,300,"27","Books",5.64,"successful","2020-12-19 01:51:13.863"
938,253,"97","Toys",32.22,"successful","2021-01-10 12:32:12.144"
939,377,"48","Industrial",49.94,"successful","2020-12-22 19:19:00.998"
940,400,"88","Garden",31.63,"successful","2020-12-28 19:11:15.811"
941,532,"51","Computers",26.16,"successful","2021-02-01 23:46:03.935"
942,158,"66","Home",3.64,"successful","2021-01-30 17:23:46.7"
943,566,"53","Garden",6.97,"successful","2021-02-06 06:59:28.78"
944,152,"60","Home",50.67,"successful","2021-02-06 16:47:39.062"
945,345,"75","Shoes",61.27,"successful","2021-01-14 22:50:46.63"
946,61,"100","Music",20.14,"successful","2020-12-31 00:23:32.412"
947,365,"69","Jewelery",3.01,"successful","2020-12-26 08:20:31.581"
948,131,"69","Sports",72.32,"successful","2021-01-26 00:37:56.716"
949,271,"69","Kids",22.36,"successful","2021-01-06 07:58:24.63"
950,206,"39","Beauty",58.44,"successful","2020-11-30 11:03:24.381"
951,289,"21","Garden",94.28,"successful","2020-12-15 22:09:24.055"
952,167,"89","Jewelery",21.09,"successful","2021-01-12 02:24:44.575"
953,6,"12","Grocery",68.59,"successful","2020-11-15 04:07:12.343"
954,383,"7","Home",88.2,"successful","2020-12-30 22:59:33.232"
955,60,"23","Toys",7.54,"successful","2021-01-25 06:12:32.019"
956,549,"9","Movies",27.3,"successful","2021-01-23 04:53:12.324"
957,135,"87","Industrial",32.81,"successful","2020-12-01 19:56:06.885"
958,340,"95","Shoes",8.93,"successful","2021-01-30 01:46:13.129"
959,13,"87","Tools",56.15,"successful","2020-12-22 17:24:17.841"
960,55,"20","Grocery",50.78,"successful","2021-01-27 17:55:37.276"
961,361,"69","Sports",48.35,"successful","2021-01-19 02:38:39.106"
962,276,"47","Clothing",33.29,"successful","2021-02-01 15:21:31.728"
963,449,"75","Garden",72.05,"successful","2021-01-27 18:15:45.204"
964,84,"89","Electronics",83.27,"successful","2021-02-03 19:07:04.828"
965,363,"94","Electronics",42.5,"successful","2021-01-06 22:03:24.784"
966,420,"94","Movies",3.89,"successful","2020-12-27 10:34:33.013"
967,192,"1","Industrial",30.38,"successful","2021-01-24 13:44:33.131"
968,522,"63","Kids",33.83,"successful","2021-01-20 21:30:23.723"
969,327,"38","Electronics",27.47,"successful","2021-02-01 08:56:11.884"
970,375,"39","Shoes",1.41,"successful","2021-02-01 03:21:32.62"
971,505,"63","Tools",22.68,"successful","2021-01-09 23:00:52.329"
972,447,"30","Beauty",51.6,"successful","2021-01-27 12:03:03.259"
973,165,"41","Games",5.01,"successful","2021-01-17 08:23:37.573"
974,257,"86","Health",43.22,"successful","2021-01-09 21:17:19.59"
975,510,"46","Electronics",8.34,"successful","2021-02-03 09:47:36.533"
976,5,"98","Grocery",26.07,"successful","2021-01-15 02:27:45.401"
977,415,"18","Books",52.53,"successful","2020-12-29 03:33:48.267"
978,38,"40","Garden",51.39,"successful","2021-01-27 00:57:35.275"
979,577,"47","Garden",94.51,"successful","2021-01-23 05:31:59.278"
980,377,"59","Electronics",34.37,"successful","2020-12-25 21:33:14.361"
981,88,"83","Tools",58.27,"successful","2021-01-29 00:00:29.819"
982,38,"50","Electronics",12.01,"successful","2020-11-18 10:51:15.72"
983,424,"69","Health",66.71,"successful","2021-01-28 01:40:02.12"
984,516,"98","Games",37.44,"successful","2021-02-01 03:02:13.665"
985,106,"11","Home",73.04,"successful","2021-01-20 11:47:19.669"
986,131,"68","Jewelery",44.51,"successful","2021-01-13 02:46:36.018"
987,204,"78","Baby",9.64,"successful","2021-01-14 18:18:56.497"
988,30,"92","Electronics",46.03,"successful","2021-01-28 19:20:53.866"
989,285,"29","Health",61.44,"successful","2020-12-13 16:07:55.922"
990,118,"73","Computers",92.39,"successful","2020-11-20 15:39:07.167"
991,539,"18","Health",58.75,"successful","2021-01-14 05:49:31.063"
992,186,"51","Music",23.25,"successful","2021-01-07 03:47:27.291"
993,325,"45","Grocery",51.44,"successful","2020-12-18 09:12:23.74"
994,29,"40","Jewelery",22.46,"successful","2021-01-18 06:06:24.323"
995,524,"57","Health",88.48,"successful","2021-01-10 22:14:24.025"
996,497,"98","Computers",51.22,"successful","2021-01-01 00:32:00.888"
997,198,"20","Tools",24.37,"successful","2021-01-01 12:48:04.437"
998,243,"49","Home",63.2,"successful","2021-01-12 04:06:57.282"
999,190,"76","Computers",55.91,"successful","2021-01-30 07:49:37.325"
1000,375,"80","Kids",43.78,"successful","2021-01-26 03:56:30.685"
